UPZ,Localidad,Estrato,Votos2v,Cepeda2v,Swing,RetBog,MovBog,NivelBog,Indice,Desempeno
Las Nieves,Santa Fe,2.8,20213,62.8,-3,4.4,1.9,1.8,1.69,Destacado
Galerias,Teusaquillo,3.3,28852,51.2,-0.4,6.6,-0.3,6.4,1.65,Destacado
Ciudad Usme,Usme,1.7,11582,75.6,-5.9,1.6,4.3,-0.3,1.58,Destacado
El Refugio,Chapinero,6,19013,13.1,-4.4,2.4,3.3,0.6,1.54,Destacado
El Tesoro,Ciudad Bolívar,1.3,26038,74.2,-5.7,1.5,3.1,1,1.23,Destacado
Santa Barbara,Usaquén,5.8,35717,12.9,-4.9,1.8,2.7,-0.3,1.19,Destacado
Upr Rio Tunjuelo,Ciudad Bolívar,1.4,5714,73.3,-9.1,-1.7,6.1,-2.5,1.17,Destacado
Chico Lago,Chapinero,4.8,34224,26.9,-4.7,2,2.3,0.9,1.14,Destacado
Usaquen,Usaquén,4.9,40520,23.6,-5.4,1.3,2.8,0.9,1.07,Destacado
Lourdes,Santa Fe,2,13833,75.6,-6.2,1.3,2.8,1.7,1.06,Destacado
Alfonso Lopez,Usme,1,14570,74.4,-4.7,2.4,1.6,0.3,1.02,Destacado
Lucero,Ciudad Bolívar,1.3,58857,72.5,-7,0.2,3.5,0,0.97,Destacado
Los Alcazares,Barrios Unidos,3.3,28785,44.1,-5.5,1.3,2.3,1,0.92,Destacado
Country Club,Usaquén,5.5,34249,19.3,-4.9,1.9,1.7,1.2,0.92,Destacado
Jerusalem,Ciudad Bolívar,1,27343,71.6,-5.6,1.4,1.8,0.8,0.81,Destacado
La Sabana,Mártires,3,29839,49.2,-7.3,-0.3,3.3,-1.3,0.76,Sobre el promedio de Bogotá
La Candelaria,Candelaria,2.6,25234,64.9,-5.1,2.3,0.7,1.2,0.73,Sobre el promedio de Bogotá
Verbenal,Usaquén,2.9,46213,51.9,-5.3,1.6,1,2.4,0.63,Sobre el promedio de Bogotá
La Alhambra,Suba,5,27489,20.9,-5.4,1.3,1.2,0.9,0.59,Sobre el promedio de Bogotá
Tibabuyes,Suba,2.2,113816,61,-4.9,2.1,0.3,2.5,0.56,Sobre el promedio de Bogotá
Engativa,Engativá,2,46073,58.1,-6.3,0.6,1.6,0.6,0.53,Sobre el promedio de Bogotá
Fontibon San Pablo,Fontibon,2.5,13643,63.8,-4.8,2.4,-0.1,2.7,0.51,Sobre el promedio de Bogotá
Los Libertadores,San Cristóbal,1.7,29283,73.6,-6,1.3,0.9,2,0.51,Sobre el promedio de Bogotá
Diana Turbay,Rafael Uribe Uribe,1.9,26705,70.6,-6,1.3,0.8,1.8,0.48,Sobre el promedio de Bogotá
Ismael Perdomo,Ciudad Bolívar,1.8,73076,68.9,-6.2,1.1,0.8,0.5,0.42,Sobre el promedio de Bogotá
El Rincon,Suba,2.3,115003,58.3,-5.4,1.5,0.2,1.6,0.37,Sobre el promedio de Bogotá
Comuneros,Usme,1.6,43824,72.3,-6.1,1.2,0.5,-0.2,0.35,Sobre el promedio de Bogotá
La Gloria,San Cristóbal,2,47112,73.1,-6.2,1.2,0.5,1.4,0.35,Sobre el promedio de Bogotá
Bosa Central,Bosa,2,155595,68.8,-6.5,0.8,0.9,-0.1,0.35,Sobre el promedio de Bogotá
Los Andes,Barrios Unidos,4,28691,36,-6.2,0.6,1,1.1,0.34,Sobre el promedio de Bogotá
San Cristobal Norte,Usaquén,3,16863,49.9,-5.5,1.4,0.2,2.3,0.34,Sobre el promedio de Bogotá
Gran Yomasa,Usme,2,66637,70.8,-6.3,1,0.5,0.6,0.29,En el promedio de Bogotá
La Uribe,Usaquén,3.7,29687,40.2,-6.7,0.1,1.2,1.5,0.24,En el promedio de Bogotá
Tunjuelito,Tunjuelito,2.2,32730,60.6,-7.7,-0.6,1.8,-0.7,0.22,En el promedio de Bogotá
Fontibon,Fontibon,3,88062,54,-6.3,0.8,0.4,2,0.19,En el promedio de Bogotá
Sosiego,San Cristóbal,2.7,37355,64.5,-7.9,-0.4,1.5,-0.3,0.19,En el promedio de Bogotá
Tintal Sur,Bosa,1.8,33365,71.5,-4.8,2.5,-1.3,1.9,0.17,En el promedio de Bogotá
De Julio,San Cristóbal,2.6,49963,65.9,-7,0.5,0.5,0.9,0.14,En el promedio de Bogotá
Puente Aranda,Puente Aranda,3,7427,50.2,-7.8,-0.8,1.7,-1.4,0.14,En el promedio de Bogotá
Marco Fidel Suarez,Rafael Uribe Uribe,2.5,32967,67.4,-7.4,0,0.9,0.9,0.14,En el promedio de Bogotá
Santa Isabel,Mártires,3,16542,45.4,-7.3,-0.4,1.2,-2,0.12,En el promedio de Bogotá
Chapinero,Chapinero,3.7,26282,51.4,-5.4,1.9,-1,2.4,0.11,En el promedio de Bogotá
Bosa Occidental,Bosa,1.9,72007,65.8,-6.5,0.7,-0.1,0.4,0.04,En el promedio de Bogotá
San Blas,San Cristóbal,1.9,23664,71.6,-6.2,1.1,-0.6,1.6,0.01,En el promedio de Bogotá
San Francisco,Ciudad Bolívar,2,49878,68.4,-7.6,-0.3,0.7,0.1,-0.01,En el promedio de Bogotá
Americas,Kennedy,2.7,75032,49.2,-5.1,1.7,-1.3,1.3,-0.02,En el promedio de Bogotá
El Porvenir,Bosa,1.6,43845,69.3,-6.1,1,-0.6,0,-0.02,En el promedio de Bogotá
La Esmeralda,Teusaquillo,4.3,16979,35.6,-5.7,1.3,-0.9,0.5,-0.03,En el promedio de Bogotá
Doce De Octubre,Barrios Unidos,3.3,39802,44.7,-7.2,-0.3,0.5,0,-0.07,En el promedio de Bogotá
Quiroga,Rafael Uribe Uribe,3,58201,58.7,-8,-0.6,0.8,-0.2,-0.1,En el promedio de Bogotá
Los Cedros,Usaquén,4.3,65618,26.5,-6.8,-0.2,0.3,-0.6,-0.1,En el promedio de Bogotá
Minuto De Dios,Engativá,2.8,61483,51.5,-6.3,0.6,-0.6,1,-0.15,En el promedio de Bogotá
San Rafael,Puente Aranda,3,36242,47,-7.3,-0.4,0.4,-0.8,-0.16,En el promedio de Bogotá
Calandaima,Kennedy,2.4,36266,60.9,-6.4,0.8,-0.9,0.6,-0.19,En el promedio de Bogotá
Las Ferias,Engativá,3,55044,49.4,-6.4,0.5,-0.7,0.4,-0.2,En el promedio de Bogotá
Arborizadora,Ciudad Bolívar,2.6,44424,65.2,-7.9,-0.4,0.1,-0.6,-0.23,En el promedio de Bogotá
Niza,Suba,4.6,62742,29.6,-7.6,-0.7,0.2,-0.4,-0.27,En el promedio de Bogotá
La Floresta,Suba,3.7,22672,28,-7,-0.5,0,-1.2,-0.28,En el promedio de Bogotá
Teusaquillo,Teusaquillo,3.9,18717,56.6,-5.7,1.9,-2.4,0.9,-0.3,Por debajo del promedio
El Prado,Suba,3.6,36886,30.3,-7.3,-0.8,0.2,-1.3,-0.31,Por debajo del promedio
Gran Britalia,Kennedy,2.1,46964,62.3,-7.3,-0.2,-0.4,0.1,-0.32,Por debajo del promedio
Suba,Suba,3,72057,50.8,-7.6,-0.6,0,0.3,-0.32,Por debajo del promedio
San Jose De Bavaria,Suba,3.9,36978,34.4,-6.8,0,-0.8,-0.3,-0.38,Por debajo del promedio
Apogeo,Bosa,2.4,23140,60.6,-8.2,-1,0.1,-0.9,-0.4,Por debajo del promedio
Santa Cecilia,Engativá,3,22799,44.1,-7,-0.3,-0.7,-0.3,-0.4,Por debajo del promedio
Restrepo,Antonio Nariño,3,49046,50.4,-8.6,-1.6,0.6,-1.7,-0.41,Por debajo del promedio
Marruecos,Rafael Uribe Uribe,2,33110,66.2,-7.8,-0.6,-0.4,-0.3,-0.43,Por debajo del promedio
Boyaca Real,Engativá,3,81193,49,-7.7,-0.7,-0.4,-0.1,-0.46,Por debajo del promedio
Parque Simon Bolivar can,Teusaquillo,4,12812,49.7,-4.8,2.5,-3.5,2.2,-0.48,Por debajo del promedio
Castilla,Kennedy,2.7,88864,50.4,-6.3,0.6,-1.9,0.6,-0.54,Por debajo del promedio
Bavaria,Kennedy,3.5,66208,49.6,-6.6,0.6,-1.9,1.2,-0.54,Por debajo del promedio
Muzu,Antonio Nariño,3,33774,49.9,-8.3,-1.3,-0.1,-1.1,-0.56,Por debajo del promedio
San Jose,Rafael Uribe Uribe,3,24161,57.3,-7.4,-0.1,-1.3,0.1,-0.57,Por debajo del promedio
Venecia,Tunjuelito,2.6,69972,59,-8.5,-1.3,-0.4,-1.2,-0.62,Por debajo del promedio
Garces Navas,Engativá,2.9,72060,51.6,-8.1,-1.1,-0.7,-0.2,-0.64,Por debajo del promedio
Modelia,Fontibon,4,22562,34.2,-8.2,-1.4,-0.3,-1,-0.64,Por debajo del promedio
Kennedy Central,Kennedy,3,115749,55.1,-8.3,-1.1,-0.8,-1.1,-0.67,Por debajo del promedio
Casa Blanca Suba,Suba,4.3,58700,25.7,-8,-1.3,-0.7,-1.4,-0.72,Por debajo del promedio
Britalia,Suba,3.8,25556,34.4,-8.1,-1.3,-0.7,-1.2,-0.74,Por debajo del promedio
Ciudad Montes,Puente Aranda,3,53783,46.1,-8.6,-1.7,-0.5,-1.9,-0.75,Por debajo del promedio
Quinta Paredes,Teusaquillo,3.8,12044,45.5,-7.2,0,-2.2,-0.8,-0.8,Por debajo del promedio
Ciudad Jardin,Antonio Nariño,2.7,16173,52,-9.1,-2,-0.4,-3.6,-0.85,Rezagado
Zona Franca,Fontibon,2,23466,59.4,-8.1,-1.1,-1.9,-0.6,-1.03,Rezagado
Carvajal,Kennedy,2.8,83956,53.2,-9.1,-2,-1.6,-1.7,-1.2,Rezagado
Bolivia,Engativá,3,54403,46.6,-8.9,-2,-1.8,-0.5,-1.25,Rezagado
Timiza,Kennedy,2.6,111248,56.5,-9.9,-2.7,-1.9,-2.5,-1.46,Rezagado
Patio Bonito,Kennedy,2,125821,59.2,-10.6,-3.5,-1.3,-3.6,-1.52,Rezagado
Granjas De Techo,Fontibon,4,41032,37.9,-10,-3,-2.2,-1.4,-1.64,Rezagado
Pardo Rubio,Chapinero,3.6,12701,49.8,-10.5,-3.3,-3,0.4,-1.97,Rezagado
Tintal Norte,Kennedy,2.5,54715,52.8,-13.2,-6.1,-3.8,-5.9,-3,Rezagado
